,source_mean,source_median,source_sum,source_rate,sky_mean,sky_median,sky_sum,sky_rate,target_mean,target_median,target_sum,target_rate,sc_area,bk_area,exposure_time,datetimes_sat,gains_sat,airmass,m_inst,m_inst_sky,calibed_mags,altitude,azimuth,utc,zenith_angle,km_distance,sunsep
42,54915.839673120856,54765.03167420815,20870273.663306862,4991145.330121541,54539.50909939565,54537.51960061224,9594787.49832737,4957980.059334812,376.3305737252085,227.51207359590626,138679.24727807567,33165.270786730296,380.132711084365,175.9291886010284,0.011,2024-01-18T06:55:16.494,0,1.3740277735766995,-17.87074544013022,-16.668068158545587,3.395707398842408,46.27080649817316,71.73982522090701,2024-01-18 06:55:16.494,43.72919350182684,480.74764873161376,107.65553685063887
43,35370.10340078738,35276.3280662152,13444273.152965214,5052473.503121783,35255.89589309568,35252.58012638817,6203271.6440530345,5037149.721902189,114.20750769170263,23.747939827029768,40775.49349347688,15323.781219594479,380.132711084365,175.9291886010284,0.006999999999999999,2024-01-18T06:55:17.365,0,1.3823151061362182,-17.032451428359607,-16.685106097565672,4.231036441981683,45.91181615113133,71.60969107186176,2024-01-18 06:55:17.365,44.08818384886867,486.4048760065061,107.99868805142746
44,35630.94726695921,35571.137136380814,13543537.435385004,5089777.874360459,35495.150894922575,35494.21009770736,6243046.255916873,5069447.303982248,135.7963720366315,76.92703867345699,54098.20385032892,20330.57037821217,380.132711084365,175.9291886010284,0.006999999999999999,2024-01-18T06:55:18.204,0,1.3903711731364865,-17.339410478792644,-16.692449276773534,3.921195163066054,45.5691133138976,71.48711902602679,2024-01-18 06:55:18.204,44.4308866861024,491.8565573526739,108.32606708745809
45,43321.9423273867,43223.45537065053,16468164.535404861,5156170.587995243,43060.49734295148,43053.44428102206,7575053.740417361,5124660.994721386,261.44498443522025,170.01108962847502,100637.7034316305,31509.593273856863,380.132711084365,175.9291886010284,0.008402,2024-01-18T06:55:19.798,0,1.4058736376215393,-17.81514356455592,-16.704012720798524,3.4399157425109097,44.92632347409122,71.26144706493618,2024-01-18 06:55:19.798,45.07367652590878,502.2200511392434,108.9395849300978
46,43713.79480209421,43604.1306701512,16614434.691636523,5201967.669742983,43379.44811448485,43361.31009127215,7636468.611650195,5166209.266969735,334.3466876093662,242.82057887905103,114207.87003520504,35758.4027732469,380.132711084365,175.9291886010284,0.008402,2024-01-18T06:55:20.660,0,1.4143640029297444,-17.952481850850376,-16.712025173142877,3.299539848321919,44.583210299020074,71.14317547099742,2024-01-18 06:55:20.660,45.416789700979926,507.8275129577911,109.26679275225598
47,44044.50371079076,43916.19736346516,16742072.567914866,5241930.997906583,43735.59261804822,43768.92680433669,7695447.045986647,5206109.24554825,308.9110927425427,147.27055912846845,114410.2006937135,35821.75235833321,380.132711084365,175.9291886010284,0.008402,2024-01-18T06:55:21.502,0,1.4227295486351181,-17.95440363925432,-16.72090265589813,3.294625108878261,44.251075095962634,71.03009542373596,2024-01-18 06:55:21.502,45.748924904037366,513.3068947850899,109.58334723360171
48,44296.167650703246,44234.24527242089,16835964.507387668,5271328.497289023,44059.76087425946,44093.69769751644,7747722.800973285,5241474.740200817,236.40677644378593,140.547574904449,95349.16957038827,29853.757088207305,380.132711084365,175.9291886010284,0.008402,2024-01-18T06:55:22.256,0,1.4302811275728118,-17.75653405812876,-16.72892045633215,3.489792952803516,43.95616481701825,70.93082384135037,2024-01-18 06:55:22.256,46.04383518298175,518.2152555720211,109.86427198085505
49,44706.83286534634,44589.156752712304,16993252.7234595,5320575.325726051,44432.10315442536,44421.10555032926,7816926.011489952,5288291.964975346,274.72971092098305,168.05120238304517,103109.02006156743,32283.36075070646,380.132711084365,175.9291886010284,0.008402,2024-01-18T06:55:23.120,0,1.4390042833038024,-17.84148341914924,-16.73805729358477,3.401722698187548,43.62112770285437,70.8193117082862,2024-01-18 06:55:23.120,46.37887229714563,523.8415451313177,110.18324912459505
50,45017.61495870097,44901.78978978979,17109525.93622446,5356980.385837121,44777.69975578877,44772.44826840996,7876058.881236445,5328296.421904664,239.91520291219786,129.3415213798362,91612.99640999362,28683.96393245714,380.132711084365,175.9291886010284,0.008402,2024-01-18T06:55:23.955,0,1.4475053693154223,-17.713134490582185,-16.74646956683755,3.52703018330151,43.30025405340509,70.71374983688075,2024-01-18 06:55:23.955,46.69974594659491,529.2808162187871,110.4885715190571
51,45257.64327878644,45233.056632173095,17203229.78371319,5386318.993753301,45074.68900874392,45056.19712833282,7927235.070255965,5362918.040273852,182.9542700425227,176.8595038402782,74739.72119583562,23400.953479449683,380.132711084365,175.9291886010284,0.008402,2024-01-18T06:55:24.708,0,1.455231067413024,-17.49212045432512,-16.75364696441292,3.745280187543438,43.01333192650833,70.62036006867595,2024-01-18 06:55:24.708,46.98666807349167,534.1874262437199,110.76144743858359
