,source_mean,source_median,source_sum,source_rate,sky_mean,sky_median,sky_sum,sky_rate,target_mean,target_median,target_sum,target_rate,sc_area,bk_area,exposure_time,datetimes_sat,gains_sat,airmass,m_inst,m_inst_sky,calibed_mags,altitude,azimuth,utc,zenith_angle,km_distance,sunsep
76,46254.716657977704,45523.4632322393,17574950.48990924,5575702.250230997,45388.96571585128,45380.87351539754,46346467.982221976,5474243.55205825,865.7509421264258,142.58971684175776,319803.9488358274,101458.69817274745,380.132711084365,1021.0176124166828,0.008291999999999999,2024-01-29T07:15:33.870,0,1.2493518267973514,-19.084759785071327,-16.775499292680383,2.2262985127299917,52.64883808728316,74.4261305558688,2024-01-29 07:15:33.870,37.35116191271684,429.52767346728456,106.405412167423
77,46177.19212007922,45407.85532264694,17545666.8932029,5566411.947186096,45231.91993749816,45230.93568326294,46181452.26089602,5454752.611587806,945.2721825810586,176.91963938399567,351956.97453084216,111659.33559829018,380.132711084365,1021.0176124166828,0.008291999999999999,2024-01-29T07:15:34.831,0,1.245600556004831,-19.188774169620313,-16.77173613241484,2.1236262247057445,52.87607495642353,75.19651067098799,2024-01-29 07:15:34.831,37.12392504357647,426.1723158931501,106.23695947502118
78,46098.68314860854,45206.000834376304,17515180.80940701,5556740.151745246,45035.66520368122,45050.361089741804,45982714.47237944,5431278.566969032,1063.01794492732,155.63974463449995,395462.49815189466,125461.58477621278,380.132711084365,1021.0176124166828,0.008291999999999999,2024-01-29T07:15:35.889,0,1.241599014209271,-19.315313493861975,-16.76701503114099,1.9985185367373486,53.121316419077075,76.05857429381888,2024-01-29 07:15:35.889,36.878683580922925,422.56981359608926,106.04943375578124
79,45993.503147062365,45080.95681063123,17475724.120349873,5544222.4066688735,44889.13542445095,44898.3452566091,45829514.86208602,5413183.294225739,1104.367722611416,182.61155402212898,413043.20246553794,131039.11244313329,380.132711084365,1021.0176124166828,0.008291999999999999,2024-01-29T07:15:36.855,0,1.2380634022695176,-19.362538928358706,-16.763476678515673,1.9525580422461826,53.34050066229122,76.85840237687586,2024-01-29 07:15:36.855,36.65949933770878,419.3663791213977,105.87633932799156
80,45849.61155736077,44953.67488508149,17422208.196905255,5527244.33011926,44752.235184753394,44747.85086440325,45696840.92313847,5397512.424655087,1097.376372607374,205.82402067824296,408922.807059858,129731.90546417297,380.132711084365,1021.0176124166828,0.008291999999999999,2024-01-29T07:15:37.700,0,1.2350633399901199,-19.351653563535752,-16.760160404763333,1.964516742848363,53.52836157329041,77.56797646203098,2024-01-29 07:15:37.700,36.47163842670959,416.6328949917822,105.723474532893
81,45768.683063371354,44903.60899154465,17390727.24457924,5517256.909851741,44607.91407247461,44621.410251937166,45545585.025395274,5379646.734798223,1160.768990896744,282.19873960748373,433755.5889705382,137610.1750535168,380.132711084365,1021.0176124166828,0.008291999999999999,2024-01-29T07:15:38.562,0,1.232092347697062,-19.41566293951616,-16.756653365120833,1.9015703022442778,53.716133513173034,78.30133478376077,2024-01-29 07:15:38.562,36.283866486826966,413.911845128955,105.56615345019846
82,45646.92634646295,44742.71216244505,17344570.391925003,5807263.752131745,44512.34804438846,44519.91556802184,45449254.07877062,5665480.812974873,1134.5783020744857,222.7965944232128,423463.48875194043,141782.93915687237,380.132711084365,1021.0176124166828,0.007857,2024-01-29T07:15:39.405,0,1.2292744759419065,-19.448096508782573,-16.812831187284537,1.870144886240832,53.895848910668796,79.02776564482375,2024-01-29 07:15:39.405,36.104151089331204,411.3179219290553,105.41096624061888
83,38721.457606046744,37997.56949364451,14712931.103371352,5490031.563148806,37812.403607761174,37811.70771939971,38612294.19487034,5364178.928735065,909.0539982855698,185.86177424479683,337276.9569734726,125852.6344137405,380.132711084365,1021.0176124166828,0.00705,2024-01-29T07:15:40.258,0,1.2265116628857413,-19.318692348376068,-16.75338472963824,2.000537501495378,54.07361233231363,79.77204569041385,2024-01-29 07:15:40.258,35.92638766768637,408.7621148823563,105.25261186636634
84,38629.45456502841,37990.84517075215,14678027.190791298,5525601.343156584,37723.936142584666,37706.037641154326,38516451.4166553,5398338.807907646,905.5184224437471,284.80752959782694,338056.0479750149,127262.53524893806,380.132711084365,1021.0176124166828,0.006987999999999999,2024-01-29T07:15:41.231,0,1.2234691979030003,-19.330787998084496,-16.76043207169708,1.9895303580307853,54.27118801753772,80.63226646371874,2024-01-29 07:15:41.231,35.72881198246228,405.93301822852277,105.07037335587002
85,38212.13899520698,37544.86763163415,14519875.035882186,5466064.33942783,37257.302705483715,37257.64875875221,38040091.562285066,5331573.781696947,954.8362897232655,287.2188728819383,357256.3311545141,134490.55773088225,380.132711084365,1021.0176124166828,0.006987999999999999,2024-01-29T07:15:42.071,0,1.2209363508449087,-19.390766057733412,-16.746918094983315,1.9304584780266811,54.437149741062235,81.38442940064212,2024-01-29 07:15:42.071,35.562850258937765,403.5659895283008,104.91168765674486
